timestamp,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-07-16 14:39:36.573502004,1,0,0.8585,0.0488,-0.5249,-0.2161,0.0408,-0.1102
2017-07-16 14:39:36.773406028,1,0,-0.2599,-1.1412,-0.2778,-2.0458,0.1621,0.8906
2017-07-16 14:39:36.973369002,1,0,-0.4456,-1.2067,-0.1466,-1.4087,0.3693,1.9954
2017-07-16 14:39:37.173402011,1,0,-0.2029,-0.5765,-0.1233,-0.6369,-0.0914,1.1155
2017-07-16 14:39:37.373371005,1,0,-0.4722,-1.2438,-0.3168,1.9801,-0.4632,-3.42
2017-07-16 14:39:37.573369979,1,0,-0.1179,-1.0825,-0.2638,1.2654,-0.0072,-0.2678
2017-07-16 14:39:37.773361980,1,0,-0.5822,-0.7107,-0.353,0.5567,1.531,0.0804
2017-07-16 14:39:37.973475992,1,0,-0.1369,-1.2798,-0.3296,-1.2613,-0.8192,0.4534
2017-07-16 14:39:38.174003005,1,0,-0.5372,-1.3877,-0.1156,-1.337,1.2142,1.313
2017-07-16 14:39:38.373405992,1,0,-0.237,-0.7576,-0.0979,-0.7961,-0.3956,1.4708
2017-07-16 14:39:38.573535025,1,0,-0.3371,-0.7744,-0.2643,1.2905,-0.448,-2.257
2017-07-16 14:39:38.773420989,1,0,-0.4108,-1.3043,-0.303,1.665,1.486,-1.113
2017-07-16 14:39:38.973484992,1,0,-0.5552,-0.7064,-0.3056,0.2134,-1.4672,-0.3065
2017-07-16 14:39:39.173349976,1,0,-0.2067,-1.0409,-0.3577,-0.8397,1.2904,0.848
2017-07-16 14:39:39.373497009,1,0,-0.2638,-1.1391,-0.1388,-1.7916,-0.8033,1.8825
2017-07-16 14:39:39.573365986,1,0,-0.263,-0.7318,-0.0631,-0.2617,1.5702,0.9736
2017-07-16 14:39:39.773595988,1,0,-0.3311,-0.6436,-0.1354,0.7976,-1.0817,-1.371
2017-07-16 14:39:39.973138988,1,0,-0.4735,-1.7509,-0.3053,1.3044,-0.9936,-1.4316
2017-07-16 14:39:40.173510015,1,0,-0.1951,-0.7032,-0.2839,-0.0403,-1.3921,0.3812
2017-07-16 14:39:40.373740017,1,0,-0.3386,-0.8873,-0.3607,-0.013,2.1062,0.4374
2017-07-16 14:39:40.573430001,1,0,-0.4181,-1.3546,-0.2172,-1.5703,-0.5288,0.3839
2017-07-16 14:39:40.773357987,1,0,-0.2833,-0.8687,-0.111,-1.002,0.7186,1.7353
2017-07-16 14:39:40.973433017,1,0,-0.2416,-0.5985,-0.127,-0.4598,-1.1102,0.0983
2017-07-16 14:39:41.173370003,1,0,-0.494,-1.3109,-0.2671,1.6157,-0.5705,-3.104
