timestamp,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-07-01 16:18:38.274002015,0,0,0.4506,-0.9783,-0.233,0.0035,-0.815,0.0787
2017-07-01 16:18:38.474030017,0,0,0.3577,-1.0812,-0.2486,0.7713,0.9038,1.1367
2017-07-01 16:18:38.673677027,0,0,0.4954,-0.6859,-0.3364,0.2399,-0.4167,0.4019
2017-07-01 16:18:38.874225974,0,0,0.3524,-1.2842,-0.208,-0.8889,-0.067,-1.4677
2017-07-01 16:18:39.273989975,0,0,0.2817,-0.5838,-0.1164,-0.8964,0.5936,-1.5481
2017-07-01 16:18:39.474564015,0,0,0.3456,-1.0792,-0.2074,1.2189,1.6118,3.5728
2017-07-01 16:18:39.673991024,0,0,0.3998,-1.0994,-0.2176,0.9124,-0.6932,1.6402
2017-07-01 16:18:39.731899730,0,0,0.4035,-1.22,-0.0778,-0.5403,-2.5624,-1.5005
2017-07-01 16:18:39.874163985,0,0,0.4233,-0.6767,-0.2943,0.1617,-0.1312,-0.1366
2017-07-01 16:18:40.274290978,0,0,0.728,-1.3194,-0.1592,0.1068,-3.7157,-1.2949
2017-07-01 16:18:40.473608016,0,0,0.1428,-0.9266,0.044,-1.1287,0.134,-2.0373
2017-07-01 16:18:40.674075007,0,0,0.3298,-0.6848,-0.2791,0.4647,0.721,2.0697
2017-07-01 16:18:40.733720060,0,0,0.256,-1.0218,-0.2361,-0.8188,2.3161,-1.2154
2017-07-01 16:18:40.873984992,0,0,0.4188,-1.3422,-0.3663,0.845,-0.2956,2.848
2017-07-01 16:18:41.274048984,0,0,0.3952,-1.0402,-0.386,-0.0308,-0.6084,-0.8592
2017-07-01 16:18:41.473981976,0,0,0.5203,-1.2623,-0.2028,-0.2698,-1.6274,-1.4623
2017-07-01 16:18:41.673985004,0,0,0.2334,-0.8123,-0.0356,-1.1516,-0.2558,-1.9132
2017-07-01 16:18:41.731639860,0,0,0.5607,-0.6227,-0.2535,-0.2536,2.1624,0.1336
2017-07-01 16:18:41.873970985,0,0,0.3006,-0.6445,-0.16,0.1122,0.8174,1.3564
2017-07-01 16:18:42.273967027,0,0,0.4613,-0.7054,-0.3205,-0.0593,1.6469,0.4587
2017-07-01 16:18:42.473762989,0,0,0.4117,-0.7969,-0.3592,0.1715,-1.2287,-0.1701
2017-07-01 16:18:42.674085021,0,0,0.4376,-1.0613,-0.2149,-0.8098,1.4165,-1.3093
2017-07-01 16:18:42.731719730,0,0,0.4101,-1.0214,-0.393,1.1806,0.174,2.0774
2017-07-01 16:18:42.874047994,0,0,0.3214,-0.9899,-0.11,-0.4553,-1.1821,-1.3944
2017-07-01 16:18:43.273965001,0,0,0.4929,-1.2497,-0.2116,0.7762,0.9451,2.9123
2017-07-01 16:18:43.473967015,0,0,0.3016,-0.905,-0.1454,0.0904,0.5304,-0.0473
2017-07-01 16:18:43.673986017,0,0,0.3542,-0.7889,-0.3065,-0.1036,0.1517,-0.1006
2017-07-01 16:18:43.731750130,0,0,0.2628,-0.592,-0.1303,-0.1424,0.6613,0.4005
2017-07-01 16:18:43.874309003,0,0,0.3953,-1.114,-0.209,-0.2021,-0.4793,-0.2167
2017-07-01 16:18:44.273975014,0,0,0.2586,-0.6703,-0.1063,-0.1866,0.2391,-0.2918
2017-07-01 16:18:44.474090993,0,0,0.3738,-0.8885,-0.2256,0.8232,0.1788,2.1628
2017-07-01 16:18:44.673788011,0,0,0.4275,-0.8531,-0.3788,0.365,-0.2391,0.4696
2017-07-01 16:18:44.733069770,0,0,0.3773,-1.0422,-0.1135,-0.4978,-0.7022,-1.3865
2017-07-01 16:18:44.873619019,0,0,0.3926,-0.8296,-0.3656,-0.3246,0.3283,-0.5175
2017-07-01 16:18:45.274035990,0,0,0.3023,-0.9003,-0.1586,-0.4565,-0.595,-0.87
2017-07-01 16:18:45.474048972,0,0,0.3608,-0.881,-0.1855,0.1281,-0.2829,0.0667
2017-07-01 16:18:45.674093008,0,0,0.32,-0.821,-0.1573,0.2449,0.7186,1.4709
2017-07-01 16:18:45.733690260,0,0,0.3443,-0.791,-0.2158,-0.0674,-0.6172,-0.7075
2017-07-01 16:18:45.874221026,0,0,0.4125,-1.3427,-0.1349,-0.2752,1.1435,1.3731
2017-07-01 16:18:46.273967981,0,0,0.3455,-0.7579,-0.2864,0.4305,-1.0459,-0.6177
2017-07-01 16:18:46.474141001,0,0,0.3937,-1.045,-0.3162,0.1076,-0.5916,-0.2338
2017-07-01 16:18:46.673977971,0,0,0.3713,-0.9354,-0.0921,-0.3064,-0.5504,-1.989
2017-07-01 16:18:46.731999870,0,0,0.3961,-0.8613,-0.1954,-0.3257,0.1266,-0.1715
2017-07-01 16:18:46.874459028,0,0,0.2052,-0.791,-0.0613,-0.0188,-0.7538,-0.6757
2017-07-01 16:18:47.273970007,0,0,0.4713,-1.4395,-0.176,-0.0986,1.4195,1.9143
2017-07-01 16:18:47.473976016,0,0,0.3997,-0.8155,-0.1566,-0.3713,0.6951,0.2
2017-07-01 16:18:47.674139022,0,0,0.3074,-0.8356,-0.3161,0.2161,0.1077,0.1449
2017-07-01 16:18:47.732730030,0,0,0.3477,-0.734,-0.1951,0.1742,0.4312,1.113
2017-07-01 16:18:47.873857021,0,0,0.3054,-0.832,-0.3167,0.3538,-0.2163,0.1101
2017-07-01 16:18:48.273958981,0,0,0.4185,-1.2139,-0.1344,-0.6098,-0.7089,-1.3732
2017-07-01 16:18:48.474014997,0,0,0.2728,-0.8669,-0.1017,-0.4197,0.0895,-0.6103
2017-07-01 16:18:48.674084007,0,0,0.3672,-0.8902,-0.2056,0.4204,0.532,1.8989
2017-07-01 16:18:48.731890200,0,0,0.4062,-1.1523,-0.2812,-0.3616,0.0433,-0.6012
2017-07-01 16:18:48.873852014,0,0,0.4494,-1.2849,-0.1383,-0.236,2.1129,1.7379
2017-07-01 16:19:12.240886986,0,0,0.3371,-0.6697,-0.3018,0.1414,0.6497,1.1926
2017-07-01 16:19:12.408520100,0,0,0.29,-0.9178,-0.1258,-0.3922,0.5433,0.5244
2017-07-01 16:19:12.440998017,0,0,0.554,-1.1082,-0.4389,0.8439,0.5186,2.2237
2017-07-01 16:19:12.641063988,0,0,0.378,-0.7366,-0.267,-0.0465,1.2948,0.5301
2017-07-01 16:19:12.840197026,0,0,0.3127,-0.806,-0.328,-0.0914,-0.7665,-0.8352
2017-07-01 16:19:13.240906000,0,0,0.2282,-0.8562,-0.1013,-1.6316,0.6828,-2.4206
2017-07-01 16:19:13.412880180,0,0,0.5108,-1.1676,-0.2296,-0.4653,-1.2347,-0.7711
2017-07-01 16:19:13.441347002,0,0,0.2738,-0.4928,-0.2044,-0.0318,0.3243,0.7504
2017-07-01 16:19:13.640872001,0,0,0.5747,-1.3586,-0.3852,1.2556,1.426,3.5899
2017-07-01 16:19:13.840313971,0,0,0.3139,-0.8225,-0.3136,0.3329,0.5428,0.1014
2017-07-01 16:19:14.240827977,0,0,0.3691,-1.1787,-0.0749,-0.7899,1.5592,-0.9416
2017-07-01 16:19:14.408520100,0,0,0.3099,-0.7674,-0.3075,-0.0883,-0.404,-0.3777
2017-07-01 16:19:14.440842986,0,0,0.2216,-0.9794,-0.0453,0.158,-1.7867,-0.7139
2017-07-01 16:19:14.640829980,0,0,0.327,-0.7303,-0.1314,-0.3346,0.541,0.2017
2017-07-01 16:19:14.840004980,0,0,0.5057,-1.2311,-0.3097,0.469,1.667,1.9775
2017-07-01 16:19:15.240808010,0,0,0.2623,-0.7615,-0.2761,0.3241,-1.006,0.1565
2017-07-01 16:19:15.408210150,0,0,0.0753,-0.9569,-0.0972,-0.0537,1.6339,0.3625
2017-07-01 16:19:15.440823018,0,0,0.4147,-1.2602,-0.2293,-0.616,0.1978,-0.2507
2017-07-01 16:19:15.640815973,0,0,0.3741,-0.9483,-0.1534,-0.5105,-1.311,-0.9312
2017-07-01 16:19:15.840059995,0,0,0.2818,-0.7328,-0.1232,-0.8939,0.2226,-1.3812
2017-07-01 16:19:16.240469992,0,0,0.4749,-0.8742,-0.3013,1.2401,-0.6878,1.9238
2017-07-01 16:19:16.409250250,0,0,0.4056,-1.1278,-0.2611,0.2313,0.9808,1.9484
2017-07-01 16:19:16.440254986,0,0,0.3441,-0.7617,-0.3473,0.1822,0.3015,0.0553
2017-07-01 16:19:16.640814006,0,0,0.4082,-1.2385,-0.285,-0.8586,0.9164,-0.7173
2017-07-01 16:19:16.840061008,0,0,0.4768,-1.2104,-0.0996,-0.455,-1.9065,-1.4705
2017-07-01 16:19:17.240261018,0,0,0.4521,-1.0825,-0.2059,1.001,0.8237,2.887
2017-07-01 16:19:17.408229820,0,0,0.2251,-0.6901,-0.0822,-0.8054,0.4379,-1.0192
2017-07-01 16:19:17.440838992,0,0,0.3764,-1.0494,-0.203,0.5811,0.4162,0.6319
2017-07-01 16:19:17.640900015,0,0,0.4367,-0.7442,-0.3442,0.2053,-0.007,0.2041
2017-07-01 16:19:17.840072989,0,0,0.3864,-1.0287,-0.1723,-1.2473,0.9564,-0.9509
2017-07-01 16:19:18.241301000,0,0,0.2329,-0.5939,-0.0768,-0.2731,-0.1189,-0.4322
2017-07-01 16:19:18.408350220,0,0,0.4138,-0.9419,-0.1277,-0.3125,-1.673,-1.4678
2017-07-01 16:19:18.440904974,0,0,0.4441,-1.1543,-0.3951,1.012,1.5584,2.5669
2017-07-01 16:19:18.640237987,0,0,0.3276,-0.8243,-0.2218,0.3926,1.5361,0.6765
2017-07-01 16:19:18.840134978,0,0,0.3922,-0.9056,-0.3849,0.3156,-0.5585,0.0722
2017-07-01 16:19:19.240938007,0,0,0.1998,-0.954,-0.0917,-1.2139,-0.5539,-2.2354
2017-07-01 16:19:19.411040180,0,0,0.4209,-1.0027,-0.1985,-0.8816,-0.1737,-1.1776
2017-07-01 16:19:19.441250026,0,0,0.2664,-0.533,-0.1391,-0.2939,0.3776,-0.2055
2017-07-01 16:19:19.640832006,0,0,0.578,-1.4117,-0.3262,1.5378,1.3009,3.833
2017-07-01 16:19:19.840059995,0,0,0.3566,-0.7511,-0.2132,0.1384,1.3077,0.4755
2017-07-01 16:19:20.240867972,0,0,0.3964,-1.2937,-0.2952,-0.7145,-0.1635,-0.7905
2017-07-01 16:19:20.408149950,0,0,0.3756,-0.84,-0.3178,0.036,0.0897,-0.1379
2017-07-01 16:19:20.440814971,0,0,0.4127,-1.0509,-0.1204,-0.5381,-2.2506,-1.4036
2017-07-01 16:19:20.640940010,0,0,0.226,-0.642,-0.0847,-0.6872,0.6749,-0.7264
2017-07-01 16:19:20.840153992,0,0,0.5033,-1.3235,-0.2386,1.1871,1.3338,3.4438
2017-07-01 16:19:21.240827977,0,0,0.4122,-0.6667,-0.3219,0.412,-1.0051,-0.0964
2017-07-01 16:19:21.408400290,0,0,0.3117,-0.9792,-0.1675,0.294,1.3018,0.3928
2017-07-01 16:19:21.440818011,0,0,0.3625,-1.144,-0.2242,-0.8781,0.0278,-0.7957
2017-07-01 16:19:21.640882015,0,0,0.244,-0.9467,-0.0868,-0.9942,-1.2954,-1.9988
2017-07-01 16:19:21.840070009,0,0,0.2558,-0.4905,-0.1059,-0.3862,0.3414,-0.5248
2017-07-01 16:19:22.240817010,0,0,0.3728,-0.8209,-0.2041,0.5655,0.2501,0.5423
2017-07-01 16:19:22.408980250,0,0,0.5598,-1.3189,-0.3613,1.1392,1.3978,3.3687
2017-07-01 16:19:22.441074013,0,0,0.3629,-0.7614,-0.3012,0.1172,-0.0911,-0.1431
2017-07-01 16:19:22.640332996,0,0,0.4951,-1.0919,-0.2523,-0.7302,0.1612,-0.6063
2017-07-01 16:20:18.807723999,0,0,0.3014,-0.9335,-0.0813,-0.8404,-0.9302,-1.629
2017-07-01 16:20:19.207764029,0,0,0.3571,-0.7569,-0.2177,-0.1757,1.7388,-0.062
2017-07-01 16:20:19.407723009,0,0,0.2852,-0.8824,-0.2269,0.1153,0.3467,0.0842
2017-07-01 16:20:19.607056975,0,0,0.3763,-1.0246,-0.286,-0.1794,-0.3033,-0.2794
2017-07-01 16:20:19.780600300,0,0,0.4628,-1.0322,-0.4293,1.1898,-0.4143,2.0101
2017-07-01 16:20:19.807955026,0,0,0.3465,-0.9793,-0.0956,-1.0584,-0.1861,-1.2237
2017-07-01 16:20:20.207683026,0,0,0.3746,-0.993,-0.2745,1.1814,0.8368,2.4098
2017-07-01 16:20:20.407693982,0,0,0.3111,-0.901,-0.1634,0.1351,0.6961,0.2696
2017-07-01 16:20:20.606941998,0,0,0.3285,-0.8151,-0.2503,0.0932,0.1297,-0.0743
2017-07-01 16:20:20.770801300,0,0,0.3013,-0.7042,-0.1009,-0.152,-0.1845,-0.4441
2017-07-01 16:20:20.807693004,0,0,0.4815,-1.139,-0.2121,-0.2865,0.3873,-0.215
2017-07-01 16:20:21.207795023,0,0,0.3031,-0.7234,-0.0961,-0.0391,-0.2113,-0.2018
2017-07-01 16:20:21.407773971,0,0,0.3889,-1.2078,-0.1593,0.9411,1.1069,2.2072
2017-07-01 16:20:21.606952011,0,0,0.2939,-0.9099,-0.2203,0.4749,0.3969,-0.0138
2017-07-01 16:20:21.783300300,0,0,0.3156,-0.9303,-0.0791,-0.7758,-0.9087,-1.7342
2017-07-01 16:20:21.807709991,0,0,0.3241,-0.8851,-0.2719,0.0143,0.0446,0.2118
2017-07-01 16:20:22.207750022,0,0,0.2306,-0.9991,-0.0473,-1.2981,-0.3922,-1.4116
2017-07-01 16:20:22.407688975,0,0,0.3309,-0.6952,-0.1175,-0.2513,-0.0166,-0.6663
2017-07-01 16:20:22.606927990,0,0,0.3704,-1.1489,-0.2001,1.1607,0.43,2.4006
2017-07-01 16:20:22.778102800,0,0,0.4267,-1.1661,-0.2371,-0.4192,0.082,-0.3148
2017-07-01 16:20:22.806988000,0,0,0.2718,-0.8434,-0.2086,0.4034,0.7364,0.2199
2017-07-01 16:20:23.207679986,0,0,0.4658,-1.2568,-0.2739,-0.4762,0.2968,0.0831
2017-07-01 16:20:23.407684981,0,0,0.4236,-0.9738,-0.1451,-0.5907,-1.3123,-1.8002
2017-07-01 16:20:23.607052028,0,0,0.2745,-0.739,-0.0274,-0.2992,-0.1299,-0.5672
2017-07-01 16:20:23.768601800,0,0,0.3274,-0.8414,-0.2607,0.0379,0.6441,-0.0403
2017-07-01 16:20:23.807766973,0,0,0.4187,-1.1642,-0.1573,0.948,0.5939,2.2189
2017-07-01 16:20:24.208076000,0,0,0.3331,-0.7528,-0.2995,-0.0971,0.8245,0.1077
2017-07-01 16:20:24.407875001,0,0,0.5643,-1.1339,-0.2632,-0.1423,-0.3257,-0.6583
2017-07-01 16:20:24.607082009,0,0,0.1533,-1.1254,0.0325,-0.7742,-1.1279,-1.5879
2017-07-01 16:20:24.776398100,0,0,0.4793,-0.9073,-0.2845,0.5211,-0.2816,0.7126
2017-07-01 16:20:24.807841002,0,0,0.4149,-0.6756,-0.2187,-0.1731,-0.3919,-0.9485
2017-07-01 16:20:25.207705974,0,0,0.3955,-0.8286,-0.2058,0.1648,1.3064,1.8247
2017-07-01 16:20:25.407693028,0,0,0.3894,-0.7562,-0.2821,1.014,-0.7701,1.598
2017-07-01 16:20:25.607177972,0,0,0.5036,-1.2978,-0.3589,-0.8138,1.1466,-1.3747
2017-07-01 16:20:25.790399300,0,0,0.6097,-0.9297,-0.4443,0.4933,-0.5019,1.2018
2017-07-01 16:20:25.807693004,0,0,0.3543,-1.0202,-0.1127,-0.6686,-1.5319,-2.2494
2017-07-01 16:20:26.207731008,0,0,0.4365,-1.0881,-0.2824,1.6169,0.2788,2.7668
2017-07-01 16:20:26.406858026,0,0,0.3584,-1.0228,-0.2825,1.0455,-0.8234,0.2775
2017-07-01 16:20:26.606935977,0,0,0.3688,-0.7458,-0.3249,0.3925,0.1365,0.4069
2017-07-01 16:20:26.779998300,0,0,0.2406,-0.6622,-0.0793,-0.4455,-0.2667,-1.1778
2017-07-01 16:20:26.807955026,0,0,0.4261,-1.2788,-0.2993,-0.8519,0.1207,-0.2268
2017-07-01 16:20:27.207702994,0,0,0.2625,-0.7068,-0.0789,-0.4746,-0.1696,-0.9599
2017-07-01 16:20:27.407684028,0,0,0.4124,-1.2126,-0.2261,1.0832,1.112,2.2894
2017-07-01 16:20:27.606927990,0,0,0.2809,-1.0601,-0.1275,0.4371,1.2529,0.9149
2017-07-01 16:20:27.718301500,0,0,0.3738,-1.0412,-0.0803,-1.1972,-0.9919,-1.7405
2017-07-01 16:20:27.807967007,0,0,0.3674,-0.8606,-0.2846,0.0241,0.9539,0.4233
2017-07-01 16:20:28.207705020,0,0,0.3097,-1.1294,-0.1174,-1.3214,-0.5746,-2.1496
2017-07-01 16:20:28.407685995,0,0,0.3005,-0.7463,-0.1012,-0.6254,-0.35,-1.048
2017-07-01 16:20:28.606912970,0,0,0.4466,-1.049,-0.2398,1.0579,0.0973,1.913
2017-07-01 16:20:28.791299300,0,0,0.4388,-1.1376,-0.3408,-0.1691,-0.1114,-0.1747
2017-07-01 16:20:28.807107985,0,0,0.397,-1.1033,-0.2253,0.5721,0.5908,0.8776
2017-07-01 16:20:29.207714021,0,0,0.3096,-1.1043,-0.2181,-0.2144,0.6487,-0.2061
2017-07-01 16:20:29.407073974,0,0,0.4424,-0.9853,-0.1245,-0.4698,-1.036,-1.0287
2017-07-01 16:20:29.776201400,0,0,0.4019,-0.7657,-0.267,0.3609,0.2375,0.7997
