timestamp,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-06-30 20:33:44.257565021,0,1,1.2842,0.0526,-0.2362,-1.9543,2.4977,1.3038
2017-06-30 20:33:44.457401990,0,1,0.3057,0.4504,-0.1,1.473,-0.5391,-2.603
2017-06-30 20:33:44.658038020,0,1,1.0601,-0.9857,-0.0732,1.43,-0.9917,-2.3499
2017-06-30 20:33:44.858160972,0,1,-0.1065,-0.7203,0.2003,-0.4013,0.424,3.0591
2017-06-30 20:33:45.257212996,0,1,0.0997,0.4844,-0.0588,1.0809,-0.6441,-2.7383
2017-06-30 20:33:45.457786977,0,1,1.5466,-1.1082,-0.2509,0.8609,-0.4994,-1.6458
2017-06-30 20:33:45.579919810,0,1,1.0069,0.3441,-0.276,-1.6086,2.3222,1.4736
2017-06-30 20:33:45.657424986,0,1,0.1127,-0.6124,-0.0212,-0.4119,0.0368,2.2783
2017-06-30 20:33:45.857703983,0,1,1.3669,0.1981,-0.2247,-1.9224,1.7346,1.8756
2017-06-30 20:33:46.257853984,0,1,0.9711,-0.9115,-0.1347,1.5916,0.5062,-1.6844
2017-06-30 20:33:46.457340002,0,1,0.3394,-0.7747,0.0451,-1.2522,-0.4826,2.4021
2017-06-30 20:33:46.578380220,0,1,0.1656,0.5072,-0.0166,1.3623,-0.5861,-2.7333
2017-06-30 20:33:46.657504975,0,1,0.9977,0.4357,-0.183,-1.1841,1.9555,1.101
2017-06-30 20:33:46.857765972,0,1,0.3497,0.3292,-0.1137,1.5133,0.1762,-2.1542
2017-06-30 20:33:47.257952988,0,1,-0.0965,-0.8837,0.159,-1.0289,0.2249,2.3562
2017-06-30 20:33:47.457442998,0,1,1.3233,0.238,-0.1522,-1.8892,2.2548,2.2714
2017-06-30 20:33:47.577080240,0,1,0.855,-0.7477,0.0615,1.9114,-1.2625,-1.7883
2017-06-30 20:33:47.657810986,0,1,0.5254,0.3091,-0.0492,1.5849,-0.005,-3.2741
2017-06-30 20:33:47.857769012,0,1,0.9342,-0.956,-0.0508,1.9486,-1.3634,-1.7302
2017-06-30 20:33:48.257858991,0,1,1.0814,0.6762,-0.0028,-2.2543,1.8249,1.9164
2017-06-30 20:33:48.457419991,0,1,1.1158,0.3075,-0.1805,1.6189,-0.0943,-3.126
2017-06-30 20:33:48.574210280,0,1,0.2579,-0.8286,0.0826,-0.9885,0.2096,2.4049
2017-06-30 20:33:48.657175004,0,1,0.6192,-0.7648,-0.1519,1.2654,-0.6125,-1.6743
2017-06-30 20:33:48.857740998,0,1,0.3125,-0.7024,-0.0331,-0.8709,0.3302,2.5428
2017-06-30 20:33:49.257641017,0,1,0.1548,0.4953,0.0827,1.9522,-1.1432,-2.8296
2017-06-30 20:33:49.457383990,0,1,1.1965,-1.0103,-0.0942,1.6407,-0.5624,-1.1906
2017-06-30 20:33:49.576840040,0,1,0.7884,0.7344,-0.0879,-1.7433,2.1334,1.387
2017-06-30 20:33:49.657984018,0,1,0.0777,-0.7522,0.0706,-1.6195,0.5456,3.5099
2017-06-30 20:33:49.857900023,0,1,1.1841,0.1708,-0.1742,-1.6029,2.1286,1.001
2017-06-30 20:33:50.257781982,0,1,0.6119,-0.9305,-0.079,1.5739,-0.7227,-0.982
2017-06-30 20:33:50.457813978,0,1,0.2711,-0.8276,-0.0399,-1.2225,1.4597,3.5949
2017-06-30 20:33:50.574219820,0,1,0.7611,0.4497,-0.1464,1.789,0.0351,-3.2995
2017-06-30 20:33:50.657656013,0,1,0.9386,0.4057,-0.3624,-1.4903,1.4681,2.0839
2017-06-30 20:33:50.857744991,0,1,1.013,0.3192,-0.2431,1.905,1.577,-3.372
2017-06-30 20:33:51.257892012,0,1,1.0273,-0.8275,-0.2073,-1.1823,1.1224,2.895
2017-06-30 20:33:51.457328021,0,1,0.7452,0.573,-0.2485,-1.199,1.442,1.0642
2017-06-30 20:33:51.579839940,0,1,0.1867,-0.8794,-0.0647,1.6016,-0.014,-0.1271
2017-06-30 20:33:51.657395005,0,1,1.3745,0.3329,-0.0108,1.9004,2.5643,-2.7332
2017-06-30 20:33:51.857653975,0,1,0.4057,-0.7318,-0.0543,1.8145,-0.1403,-0.9091
2017-06-30 20:33:52.257640004,0,1,0.7,0.7352,-0.2448,-1.3498,0.9527,1.101
2017-06-30 20:33:52.457455992,0,1,0.9264,0.3085,-0.0591,2.0652,1.2467,-2.3743
2017-06-30 20:33:52.577480190,0,1,1.5584,-1.0274,-0.331,-1.1249,2.309,3.4477
2017-06-30 20:33:52.657890021,0,1,0.1864,-0.84,0.1047,1.4969,-0.4947,0.1683
2017-06-30 20:33:52.857888996,0,1,0.8097,-0.907,-0.2722,-1.824,2.4252,3.9252
2017-06-30 20:33:53.258247017,0,1,1.0764,0.2838,-0.121,2.3466,1.1442,-2.2255
2017-06-30 20:33:53.457641005,0,1,0.3169,-0.7918,0.1145,1.0193,-1.1069,0.0635
2017-06-30 20:33:53.577700130,0,1,0.7128,0.8523,-0.2439,-0.5677,1.0154,0.7273
2017-06-30 20:33:53.658051013,0,1,1.0789,-0.924,-0.0786,-1.0227,2.5073,3.971
2017-06-30 20:33:53.857743978,0,1,0.5458,1.0347,-0.2085,-1.3673,0.6324,0.7227
2017-06-30 20:33:54.257741987,0,1,0.586,-0.6371,-0.158,1.3039,-0.6743,-0.3974
2017-06-30 20:33:54.587869880,0,1,3.388,-0.149,-0.1416,1.86,1.8447,-1.7263
2017-06-30 20:34:01.757506012,0,1,2.169,-0.8969,-0.4853,-1.0288,3.083,3.2277
2017-06-30 20:34:01.957579970,0,1,3.4887,-1.0723,-0.1066,2.3324,-1.1111,-2.149
2017-06-30 20:34:02.157679021,0,1,-0.5946,-0.4305,0.0742,0.8283,-0.7269,1.0145
2017-06-30 20:34:02.357500016,0,1,2.6972,-0.8657,-0.6055,-1.6993,0.5025,0.64
2017-06-30 20:34:02.556809008,0,1,-0.0775,0.8829,-0.1928,0.0442,0.1985,-0.1702
2017-06-30 20:34:02.757448017,0,1,3.2452,-0.802,-0.23,1.8437,-1.0075,-2.9294
2017-06-30 20:34:02.957453012,0,1,-0.5386,-0.6799,0.2686,0.4493,-0.6322,0.5641
2017-06-30 20:34:03.157454013,0,1,2.8889,-0.9917,-0.6115,-1.1939,0.1183,2.3073
2017-06-30 20:34:03.357452988,0,1,0.0456,1.0885,-0.2076,0.065,-0.216,-1.0235
2017-06-30 20:34:03.556751012,0,1,3.2264,-0.6621,-0.5487,1.4787,-1.8977,-3.5761
2017-06-30 20:34:03.757471978,0,1,-0.354,-0.4236,0.0791,0.7658,-0.3787,0.6401
2017-06-30 20:34:03.957686007,0,1,2.8641,-1.0998,-0.8614,-0.5602,-0.6288,2.4683
2017-06-30 20:34:04.157447993,0,1,0.1848,0.9479,-0.264,-0.124,0.0956,-0.6674
2017-06-30 20:34:04.357837975,0,1,4.0475,-0.3555,-0.3066,1.4935,-0.4123,-2.8354
2017-06-30 20:34:04.556756019,0,1,-0.4507,-0.517,0.2088,0.5458,-0.5344,0.9364
2017-06-30 20:34:04.757453978,0,1,2.8314,-0.9437,-0.9767,-1.3681,0.7702,2.3239
2017-06-30 20:34:04.957527995,0,1,-0.0065,0.9514,-0.0914,-0.3194,0.1613,-0.5796
2017-06-30 20:34:05.157447993,0,1,3.8201,-0.5413,-0.6279,0.9098,-1.5004,-2.8036
2017-06-30 20:34:05.357451021,0,1,-0.5588,-0.3299,0.1755,0.3105,-0.1007,1.1138
2017-06-30 20:34:05.556971013,0,1,3.0883,-1.4509,-1.0165,-0.9526,-0.4552,3.0044
2017-06-30 20:34:05.757667005,0,1,0.1477,1.0921,-0.2145,0.4663,-0.2417,-1.7537
2017-06-30 20:34:05.957445025,0,1,4.4313,-1.1276,-0.5928,0.3606,-2.3201,-2.314
2017-06-30 20:34:06.157880008,0,1,-0.6298,-0.256,0.1996,0.516,-0.5301,1.3373
2017-06-30 20:34:06.357590019,0,1,2.7703,-1.5968,-1.1892,-0.5883,-0.5169,2.6865
2017-06-30 20:34:06.557254016,0,1,0.1846,0.8647,-0.1803,-0.0201,-0.0564,-1.5139
2017-06-30 20:34:06.757507026,0,1,3.1003,-0.9753,-0.9276,0.9348,-1.2662,-3.0832
2017-06-30 20:34:06.957497000,0,1,-0.3584,-0.4086,0.2746,0.801,-0.2168,0.1968
2017-06-30 20:34:07.157517015,0,1,2.4375,-1.5556,-1.1245,-0.7418,-0.1383,2.8205
2017-06-30 20:34:07.358224987,0,1,-0.001,1.2657,-0.1924,-0.2572,0.2391,-1.3021
2017-06-30 20:34:07.556797027,0,1,3.5383,-1.04,-0.5612,1.7302,-1.7702,-3.4214
2017-06-30 20:34:07.757510006,0,1,-0.4626,-0.591,0.2547,0.2062,-0.8617,0.5284
2017-06-30 20:34:07.957704007,0,1,2.7244,-0.9675,-1.1253,-0.6104,0.3442,2.5774
2017-06-30 20:34:08.157523989,0,1,0.0393,1.0446,-0.2309,-0.4937,0.6758,-0.5939
2017-06-30 20:34:08.357522010,0,1,3.4591,-0.8639,-0.5479,1.2908,-1.0942,-2.0545
2017-06-30 20:34:08.556991994,0,1,-0.5025,-0.4661,0.0176,1.0985,-0.6092,1.1423
2017-06-30 20:34:08.757454991,0,1,2.9969,-1.2482,-0.7094,-0.6065,-0.1267,2.6428
2017-06-30 20:34:08.957454979,0,1,0.1079,1.124,-0.2376,-0.1821,0.599,-0.9231
2017-06-30 20:34:09.157118976,0,1,3.3986,-1.3005,-0.3822,1.1627,-1.7505,-2.8553
2017-06-30 20:34:09.357618987,0,1,-0.5083,-0.3965,0.1287,0.71,-1.2603,1.0069
2017-06-30 20:34:09.556834995,0,1,2.9531,-1.1787,-0.9984,-0.5086,0.2607,1.2604
2017-06-30 20:34:09.757457971,0,1,0.0971,0.9451,-0.2686,-0.1949,0.6305,-1.2541
2017-06-30 20:34:09.957553029,0,1,3.5865,-0.7089,-0.407,1.6098,-0.2748,-1.808
2017-06-30 20:34:10.157477021,0,1,-0.593,-0.4543,0.0788,1.0513,-0.3549,0.9673
2017-06-30 20:34:10.357445001,0,1,3.1935,-1.2121,-0.7962,-1.5987,0.2172,1.4943
2017-06-30 20:34:10.556738018,0,1,0.1546,0.951,-0.289,-0.3544,0.2891,-0.8108
2017-06-30 20:34:10.757521986,0,1,3.5644,-0.7968,-0.5089,1.2048,0.2651,-2.4589
2017-06-30 20:34:10.957457005,0,1,-0.5205,-0.3186,0.0872,0.7769,-0.5214,1.3176
2017-06-30 20:34:11.157607018,0,1,2.6827,-1.4362,-0.7252,-1.1778,-0.2708,1.5813
2017-06-30 20:34:11.357460021,0,1,0.177,1.0291,-0.1846,-0.5095,0.2879,-1.1556
2017-06-30 20:34:11.556726992,0,1,3.3624,-0.6308,-0.5406,1.5782,-1.142,-3.0218
2017-06-30 20:34:11.757445991,0,1,-0.2582,-0.4886,0.0105,0.7879,-1.5142,-0.618
2017-06-30 20:34:11.957448005,0,1,2.6451,-0.8845,-0.6549,-0.2725,0.6725,3.4152
2017-06-30 20:34:12.157449007,0,1,0.2458,1.2398,-0.267,-0.4734,-0.1106,-0.4711
2017-06-30 20:34:12.357451021,0,1,3.6693,-0.5573,-0.4015,1.6889,-0.3608,-2.5011
2017-06-30 20:34:20.823455989,0,1,-0.4821,-0.5633,0.0581,0.4138,0.5662,0.6665
2017-06-30 20:34:21.222721993,0,1,-0.4764,-0.4119,0.2234,0.3836,-0.2449,1.7188
2017-06-30 20:34:21.234419700,0,1,2.6559,-0.7742,-0.3304,1.6845,-1.7893,-2.1087
2017-06-30 20:34:21.423292994,0,1,1.7442,-0.5955,-0.3761,-1.6429,1.9906,1.2303
2017-06-30 20:34:21.622677028,0,1,-0.0351,0.7579,-0.1007,0.5284,-0.4795,-1.9808
2017-06-30 20:34:21.823436975,0,1,1.9895,-1.0213,-0.4164,1.122,-1.1936,-2.1033
2017-06-30 20:34:22.223488986,0,1,1.997,-0.5513,-0.8103,-1.1789,1.5507,1.6246
2017-06-30 20:34:22.231760140,0,1,-0.369,-0.4366,0.1833,-0.329,-0.5702,2.4243
2017-06-30 20:34:22.423722028,0,1,0.4097,0.354,-0.3583,1.0583,-1.0248,-2.8518
2017-06-30 20:34:22.622868001,0,1,0.9754,-0.7695,-0.4306,0.1216,-0.3615,-1.7934
2017-06-30 20:34:22.823442995,0,1,0.206,-0.6472,-0.067,0.7315,-0.4061,1.3691
2017-06-30 20:34:23.223462998,0,1,0.0417,0.6218,-0.1006,0.2093,-0.6409,-2.4788
2017-06-30 20:34:23.234879850,0,1,1.0621,-0.1929,-0.7685,-1.6644,1.9308,2.6364
2017-06-30 20:34:23.423444986,0,1,1.1458,-0.8341,-0.4767,1.4268,-0.9194,-3.4042
2017-06-30 20:34:23.622672021,0,1,-0.2596,-0.5145,0.1429,0.1058,0.295,1.8873
2017-06-30 20:34:23.823562026,0,1,1.6047,-0.4743,-0.7672,-1.4141,2.1888,1.9474
2017-06-30 20:34:24.223675012,0,1,1.4008,-0.8608,-0.3373,0.2385,0.8791,-1.7174
2017-06-30 20:34:24.232459900,0,1,0.325,0.397,-0.2671,0.8957,-0.8694,-2.599
2017-06-30 20:34:24.423471987,0,1,-0.3763,-0.516,0.1537,-0.6215,0.2072,1.997
2017-06-30 20:34:24.622927010,0,1,1.6827,-0.4922,-0.7959,-1.5593,1.2694,1.0305
2017-06-30 20:34:24.823487997,0,1,0.0763,0.4468,-0.1306,0.637,0.315,-2.2445
2017-06-30 20:34:25.223438978,0,1,0.2939,-0.7247,0.0721,-0.419,0.1591,2.1092
2017-06-30 20:34:25.235099790,0,1,0.7905,-0.5339,-0.3049,1.6014,-0.2222,-1.3478
2017-06-30 20:34:25.423464000,0,1,0.8577,0.1663,-0.4026,-1.8101,2.325,0.8939
2017-06-30 20:34:25.622675001,0,1,0.4673,0.3008,-0.1931,0.5633,-0.2185,-2.2966
2017-06-30 20:34:25.823559999,0,1,1.6925,-0.7237,-0.4773,1.4959,-0.7141,-0.9183
2017-06-30 20:34:26.223437011,0,1,1.6208,-0.4855,-0.5535,-1.3164,2.025,1.3123
2017-06-30 20:34:26.234310030,0,1,0.0025,-0.4831,0.1796,-1.7011,-0.8819,1.494
2017-06-30 20:34:26.423657000,0,1,0.6416,0.3815,-0.2372,1.4653,-0.2098,-3.2203
2017-06-30 20:34:26.622677981,0,1,0.8396,-0.7802,-0.2427,0.7208,-0.5565,-1.793
2017-06-30 20:34:26.823439002,0,1,0.4449,-0.8162,0.0784,-0.3299,0.1614,2.9426
2017-06-30 20:34:27.223517000,0,1,-0.0307,0.6906,-0.1627,1.0114,-0.1884,-2.3633
2017-06-30 20:34:27.232499830,0,1,1.322,-0.1163,-0.5591,-1.9911,2.2322,1.3659
2017-06-30 20:34:27.423569023,0,1,2.0077,-0.6714,-0.4901,0.4854,-0.3194,-2.1439
2017-06-30 20:34:27.622943997,0,1,0.0874,-0.5035,0.2611,-0.0478,0.0372,1.9221
2017-06-30 20:34:27.823644995,0,1,1.5898,-0.3323,-0.7156,-1.9113,1.9282,2.0333
2017-06-30 20:34:28.223424017,0,1,1.1544,-0.5261,-0.4103,0.4854,0.6506,-1.9844
2017-06-30 20:34:28.238000150,0,1,0.1321,0.4387,-0.1167,0.8887,-0.2044,-2.7544
2017-06-30 20:34:28.423449993,0,1,-0.0061,-0.704,0.2546,-0.1002,-0.4201,1.7426
2017-06-30 20:34:28.622731983,0,1,1.2545,-0.193,-0.6424,-1.9572,1.2698,1.8219
2017-06-30 20:34:28.823467016,0,1,0.2499,0.5397,-0.1678,0.8478,-1.0864,-2.5954
2017-06-30 20:34:29.223430991,0,1,-0.1622,-0.7815,0.1963,-1.0138,0.52,2.0257
2017-06-30 20:34:29.236459970,0,1,2.05,-0.6793,-0.6166,1.9667,-1.0369,-2.719
2017-06-30 20:34:29.423810005,0,1,2.0495,-0.4677,-0.7692,-1.6827,1.5821,1.3228
2017-06-30 20:34:29.622677028,0,1,0.0132,0.7259,-0.159,0.3205,0.2592,-1.9572
2017-06-30 20:34:29.823688983,0,1,1.2711,-0.7848,-0.3188,1.6818,-2.2997,-2.6785
2017-06-30 20:34:30.223417997,0,1,2.7215,-0.5159,-0.2514,-2.0922,1.5958,1.6363
2017-06-30 20:34:30.235069990,0,1,-0.1518,-0.6312,0.3126,-0.4154,0.1038,2.5393
2017-06-30 20:34:30.423497021,0,1,0.1885,0.5835,-0.1118,0.8641,-0.8181,-1.9866
2017-06-30 20:34:30.622662007,0,1,1.498,-0.8996,-0.1898,2.0171,-0.7807,-2.4175
2017-06-30 20:34:30.823450028,0,1,-0.515,-0.5727,0.2651,-0.1476,-0.2816,2.249
2017-06-30 20:34:31.223492980,0,1,0.1201,0.7031,-0.119,0.4137,-0.2736,-2.492
2017-06-30 20:34:31.234289760,0,1,1.3238,-0.3521,-0.5447,-1.0699,1.5515,1.3438
2017-06-30 20:34:31.423546016,0,1,2.7474,-0.7081,-0.4079,1.6027,-2.7397,-3.287
2017-06-30 20:34:40.640335023,0,1,-0.3541,-0.6354,0.3477,-0.1567,0.5086,2.2916
2017-06-30 20:34:40.840089976,0,1,3.217,-1.082,-0.5744,2.0683,-1.9867,-3.175
2017-06-30 20:34:41.240249991,0,1,2.7954,-1.5323,-1.3792,-0.5366,0.1303,3.3351
2017-06-30 20:34:41.403609870,0,1,-0.4271,-0.4911,0.3034,0.8439,-1.1173,-0.1833
2017-06-30 20:34:41.439588010,0,1,0.2894,1.4028,-0.5542,-0.8522,-0.7683,-1.1262
2017-06-30 20:34:41.640215992,0,1,1.8398,-0.6768,-2.077,-0.7316,-4.0366,-3.6134
2017-06-30 20:34:41.840471982,0,1,-0.0494,-0.3568,-0.071,0.0712,-1.9677,-1.5272
2017-06-30 20:34:42.240117013,0,1,-0.4418,0.3335,-0.3227,0.0139,-0.6016,-0.1992
2017-06-30 20:34:42.400999780,0,1,0.0248,-0.1755,-1.9373,1.6799,0.366,1.3842
2017-06-30 20:34:42.439590990,0,1,-0.2464,-0.0813,-2.2483,-2.9197,1.1822,-0.0259
2017-06-30 20:34:42.640157997,0,1,-0.0682,-0.6349,0.1655,0.7123,1.6004,-0.0749
2017-06-30 20:34:42.840102970,0,1,1.9242,-1.0366,-2.2915,1.4664,2.238,5.2798
2017-06-30 20:34:43.240095973,0,1,3.6988,-0.8705,-1.6681,0.7824,0.1022,-3.6922
2017-06-30 20:34:43.401039710,0,1,0.2247,1.4678,-0.5198,-0.5811,1.1114,-1.184
